Vehicle,Arrival Time,Payment Type,Exit Time,Wait Time
Kendaraan-814,1877.096622400027,electronic,1881.096622400027,0.0
Kendaraan-815,1878.9814210578802,electronic,1882.9814210578802,0.0
Kendaraan-816,1879.5725367313903,electronic,1883.5725367313903,0.0
Kendaraan-817,1882.8927093953282,electronic,1886.8927093953282,0.0
Kendaraan-818,1882.9918838397093,electronic,1886.9918838397093,0.0
Kendaraan-819,1886.025964136188,electronic,1890.025964136188,0.0
Kendaraan-820,1888.7405256899835,electronic,1892.7405256899835,0.0
Kendaraan-821,1892.4475792751307,electronic,1896.4475792751307,0.0
Kendaraan-822,1893.5317762094578,electronic,1897.5317762094578,0.0
Kendaraan-823,1895.9533727535975,electronic,1899.9533727535975,0.0
Kendaraan-824,1899.773284178201,electronic,1903.773284178201,0.0
Kendaraan-825,1908.559484552297,electronic,1912.559484552297,0.0
Kendaraan-826,1910.0791464475926,electronic,1914.0791464475926,0.0
Kendaraan-827,1910.1629736303398,electronic,1914.1629736303398,0.0
Kendaraan-828,1911.7135069897768,electronic,1915.7135069897768,0.0
Kendaraan-829,1913.695814295622,electronic,1917.695814295622,0.0
Kendaraan-830,1918.224521406251,electronic,1922.224521406251,0.0
Kendaraan-831,1922.831155672455,electronic,1926.831155672455,0.0
Kendaraan-832,1924.1208566679354,electronic,1928.1208566679354,0.0
Kendaraan-833,1925.779622823984,electronic,1929.779622823984,0.0
Kendaraan-834,1927.1363195090694,electronic,1931.1363195090694,0.0
Kendaraan-835,1929.984612715984,electronic,1933.984612715984,0.0
Kendaraan-836,1931.1570493938082,electronic,1935.1570493938082,0.0
Kendaraan-837,1933.5205543411391,electronic,1937.5205543411391,0.0
Kendaraan-838,1933.8931387480231,electronic,1937.8931387480231,0.0
Kendaraan-839,1935.301844534264,electronic,1939.301844534264,0.0
Kendaraan-840,1943.035974471457,electronic,1947.035974471457,0.0
Kendaraan-841,1943.9545030674453,electronic,1947.9545030674453,0.0
Kendaraan-842,1946.5766047884338,electronic,1950.5766047884338,0.0
Kendaraan-843,1948.9085059583363,electronic,1952.9085059583363,0.0
Kendaraan-844,1953.1506357336134,electronic,1957.1506357336134,0.0
Kendaraan-845,1957.4014179492513,electronic,1961.4014179492513,0.0
Kendaraan-846,1961.7601405630764,electronic,1965.7601405630764,0.0
Kendaraan-847,1962.8224760260819,electronic,1966.8224760260819,0.0
Kendaraan-848,1963.6686191997169,electronic,1967.6686191997169,0.0
Kendaraan-849,1966.4872758902522,electronic,1970.4872758902522,0.0
Kendaraan-850,1969.6531136581696,electronic,1973.6531136581696,0.0
Kendaraan-851,1974.228051045813,electronic,1978.228051045813,0.0
Kendaraan-852,1974.3092939827702,electronic,1978.3092939827702,0.0
Kendaraan-853,1974.4667917865536,electronic,1978.4667917865536,0.0
Kendaraan-854,1976.6832253203625,electronic,1980.6832253203625,0.0
Kendaraan-855,1982.321914976405,electronic,1986.321914976405,0.0
Kendaraan-856,1995.5713910624402,electronic,1999.5713910624402,0.0
Kendaraan-857,1998.6234860952068,electronic,2002.6234860952068,0.0
Kendaraan-858,1999.8881767598434,electronic,2003.8881767598434,0.0
Kendaraan-859,2000.118470427771,electronic,2004.118470427771,0.0
Kendaraan-860,2002.3505441842706,electronic,2006.3505441842706,0.0
Kendaraan-861,2006.9289009393042,electronic,2010.9289009393042,0.0
Kendaraan-862,2008.232032066636,electronic,2012.232032066636,0.0
Kendaraan-863,2010.8635297933358,electronic,2014.8635297933358,0.0
Kendaraan-864,2016.057809034094,electronic,2020.057809034094,0.0
Kendaraan-865,2016.1624360136123,electronic,2020.1624360136123,0.0
Kendaraan-866,2019.6965222205918,electronic,2023.6965222205918,0.0
Kendaraan-867,2020.4681776444704,electronic,2024.4681776444704,0.0
Kendaraan-868,2021.5120652115902,electronic,2025.5120652115902,0.0
Kendaraan-869,2021.8616662336472,electronic,2025.8616662336472,0.0
Kendaraan-870,2023.5450155588646,electronic,2027.6965222205918,0.1515066617271259
Kendaraan-871,2025.3995600092283,electronic,2029.3995600092283,0.0
Kendaraan-872,2028.894488439771,electronic,2032.894488439771,0.0
Kendaraan-873,2029.3085103919213,electronic,2033.3085103919213,0.0
Kendaraan-874,2029.4913123457281,electronic,2033.4913123457281,0.0
Kendaraan-875,2034.0395350694412,electronic,2038.0395350694412,0.0
Kendaraan-876,2036.1880286883747,electronic,2040.1880286883747,0.0
Kendaraan-877,2036.8003159629832,electronic,2040.8003159629832,0.0
Kendaraan-878,2042.2222798652172,electronic,2046.2222798652172,0.0
Kendaraan-879,2042.5655126049135,electronic,2046.5655126049135,0.0
Kendaraan-880,2043.9395523363428,electronic,2047.9395523363428,0.0
Kendaraan-881,2044.5906618988283,electronic,2048.5906618988283,0.0
Kendaraan-882,2045.2457945460033,electronic,2050.2222798652174,0.9764853192139071
Kendaraan-883,2045.266776470254,electronic,2050.5655126049132,1.2987361346595208
Kendaraan-884,2048.8953894302067,electronic,2052.8953894302067,0.0
Kendaraan-885,2054.039285117613,electronic,2058.039285117613,0.0
Kendaraan-886,2056.554831858713,electronic,2060.554831858713,0.0
Kendaraan-887,2056.9369347759357,electronic,2060.9369347759357,0.0
Kendaraan-888,2058.2322951649176,electronic,2062.2322951649176,0.0
Kendaraan-889,2059.174481754224,electronic,2063.174481754224,0.0
Kendaraan-890,2061.142688240729,electronic,2065.142688240729,0.0
Kendaraan-891,2063.4064827640777,electronic,2067.4064827640777,0.0
Kendaraan-892,2064.6335585722304,electronic,2068.6335585722304,0.0
Kendaraan-893,2065.2731431209095,electronic,2069.2731431209095,0.0
Kendaraan-894,2069.4204606638737,electronic,2073.4204606638737,0.0
Kendaraan-895,2069.9141612835733,electronic,2073.9141612835733,0.0
Kendaraan-896,2070.9933487354824,electronic,2074.9933487354824,0.0
Kendaraan-897,2072.4602707902827,electronic,2076.4602707902827,0.0
Kendaraan-898,2073.061974968684,electronic,2077.4204606638737,0.35848569518975637
Kendaraan-899,2074.947422689489,electronic,2078.947422689489,0.0
Kendaraan-900,2076.847919779962,electronic,2080.847919779962,0.0
Kendaraan-901,2087.778567802694,electronic,2091.778567802694,0.0
Kendaraan-902,2088.5560896698503,electronic,2092.5560896698503,0.0
Kendaraan-903,2097.032073171625,electronic,2101.032073171625,0.0
Kendaraan-904,2099.4178881587286,electronic,2103.4178881587286,0.0
Kendaraan-905,2100.1309263006196,electronic,2104.1309263006196,0.0
Kendaraan-906,2101.9854756402947,electronic,2105.9854756402947,0.0
Kendaraan-907,2104.558195504058,electronic,2108.558195504058,0.0
Kendaraan-908,2107.5919597579673,electronic,2111.5919597579673,0.0
Kendaraan-909,2107.7037103097537,electronic,2111.7037103097537,0.0
Kendaraan-910,2109.7757916665923,electronic,2113.7757916665923,0.0
Kendaraan-911,2111.301620737474,electronic,2115.301620737474,0.0
Kendaraan-912,2116.5127896502295,electronic,2120.5127896502295,0.0
Kendaraan-913,2117.261999148965,electronic,2121.261999148965,0.0
Kendaraan-914,2120.8258984603367,electronic,2124.8258984603367,0.0
Kendaraan-915,2122.901700839275,electronic,2126.901700839275,0.0
Kendaraan-916,2123.8669453004914,electronic,2127.8669453004914,0.0
Kendaraan-917,2126.1165015687675,electronic,2130.1165015687675,0.0
Kendaraan-918,2128.271905894552,electronic,2132.271905894552,0.0
Kendaraan-919,2130.7885114631995,electronic,2134.7885114631995,0.0
Kendaraan-920,2133.624704386898,electronic,2137.624704386898,0.0
Kendaraan-921,2136.0167162085795,electronic,2140.0167162085795,0.0
Kendaraan-922,2140.0661430549762,electronic,2144.0661430549762,0.0
Kendaraan-923,2142.2650954830006,electronic,2146.2650954830006,0.0
Kendaraan-924,2147.458906333977,electronic,2151.458906333977,0.0
Kendaraan-925,2149.768730780733,electronic,2153.768730780733,0.0
Kendaraan-926,2150.5898826275416,electronic,2154.5898826275416,0.0
Kendaraan-927,2151.881637203476,electronic,2155.881637203476,0.0
Kendaraan-928,2153.8071623881247,electronic,2157.8071623881247,0.0
Kendaraan-929,2156.736299317024,electronic,2160.736299317024,0.0
Kendaraan-930,2156.946204332507,electronic,2160.946204332507,0.0
Kendaraan-931,2157.723346904554,electronic,2161.723346904554,0.0
Kendaraan-932,2160.7817207950334,electronic,2164.7817207950334,0.0
Kendaraan-933,2161.210938654438,electronic,2165.210938654438,0.0
Kendaraan-934,2161.5259334990083,electronic,2165.5259334990083,0.0
Kendaraan-935,2163.248693803725,electronic,2167.248693803725,0.0
Kendaraan-936,2171.1542175525706,electronic,2175.1542175525706,0.0
Kendaraan-937,2172.8360793122165,electronic,2176.8360793122165,0.0
Kendaraan-938,2178.2748799618926,electronic,2182.2748799618926,0.0
Kendaraan-939,2182.2187484701853,electronic,2186.2187484701853,0.0
Kendaraan-940,2182.8787906302687,electronic,2186.8787906302687,0.0
Kendaraan-941,2186.7481203509906,electronic,2190.7481203509906,0.0
Kendaraan-942,2188.209201051303,electronic,2192.209201051303,0.0
Kendaraan-943,2191.859019506152,electronic,2195.859019506152,0.0
Kendaraan-944,2194.909298636105,electronic,2198.909298636105,0.0
Kendaraan-945,2195.828344749338,electronic,2199.828344749338,0.0
Kendaraan-946,2196.100254554211,electronic,2200.100254554211,0.0
Kendaraan-947,2203.4201601997734,electronic,2207.4201601997734,0.0
Kendaraan-948,2203.7572791495268,electronic,2207.7572791495268,0.0
Kendaraan-949,2211.3044260223937,electronic,2215.3044260223937,0.0
Kendaraan-950,2215.675798521386,electronic,2219.675798521386,0.0
Kendaraan-951,2218.5383316555335,electronic,2222.5383316555335,0.0
Kendaraan-952,2227.2253078919402,electronic,2231.2253078919402,0.0
Kendaraan-953,2234.8240978247277,electronic,2238.8240978247277,0.0
Kendaraan-954,2238.4521940626987,electronic,2242.4521940626987,0.0
Kendaraan-955,2239.464086453393,electronic,2243.464086453393,0.0
Kendaraan-956,2242.9394209027455,electronic,2246.9394209027455,0.0
Kendaraan-957,2242.970568520267,electronic,2246.970568520267,0.0
Kendaraan-958,2244.679690544804,electronic,2248.679690544804,0.0
Kendaraan-959,2246.0276393263757,electronic,2250.0276393263757,0.0
Kendaraan-960,2248.5104624812284,electronic,2252.5104624812284,0.0
Kendaraan-961,2250.989976319148,electronic,2254.989976319148,0.0
Kendaraan-962,2252.9420147637275,electronic,2256.9420147637275,0.0
Kendaraan-963,2256.782723363698,electronic,2260.782723363698,0.0
Kendaraan-964,2263.0455843675154,electronic,2267.0455843675154,0.0
Kendaraan-965,2263.300422653396,electronic,2267.300422653396,0.0
Kendaraan-966,2263.8922907258984,electronic,2267.8922907258984,0.0
Kendaraan-967,2263.94860870366,electronic,2267.94860870366,0.0
Kendaraan-968,2268.7401457430296,electronic,2272.7401457430296,0.0
Kendaraan-969,2270.5716663531075,electronic,2274.5716663531075,0.0
Kendaraan-970,2276.056375808297,electronic,2280.056375808297,0.0
Kendaraan-971,2276.6124107369496,electronic,2280.6124107369496,0.0
Kendaraan-972,2276.7575299762475,electronic,2280.7575299762475,0.0
Kendaraan-973,2280.61630720823,electronic,2284.61630720823,0.0
Kendaraan-974,2285.9522286172237,electronic,2289.9522286172237,0.0
Kendaraan-975,2286.7518034387535,electronic,2290.7518034387535,0.0
Kendaraan-976,2287.9179112730408,electronic,2291.9179112730408,0.0
Kendaraan-977,2288.2524971298444,electronic,2292.2524971298444,0.0
Kendaraan-978,2294.749444241494,electronic,2298.749444241494,0.0
Kendaraan-979,2295.5559544281414,electronic,2299.5559544281414,0.0
Kendaraan-980,2297.063741434489,electronic,2301.063741434489,0.0
Kendaraan-981,2297.2909533705583,electronic,2301.2909533705583,0.0
Kendaraan-982,2302.141319732822,electronic,2306.141319732822,0.0
Kendaraan-983,2302.465305851129,electronic,2306.465305851129,0.0
Kendaraan-984,2303.8086037535427,electronic,2307.8086037535427,0.0
Kendaraan-985,2306.2755750901733,electronic,2310.2755750901733,0.0
Kendaraan-986,2309.296074118413,electronic,2313.296074118413,0.0
Kendaraan-987,2315.781166239649,electronic,2319.781166239649,0.0
Kendaraan-988,2316.9883278177745,electronic,2320.9883278177745,0.0
Kendaraan-989,2320.001303219845,electronic,2324.001303219845,0.0
Kendaraan-990,2320.3743125496803,electronic,2324.3743125496803,0.0
Kendaraan-991,2321.5653037990846,electronic,2325.5653037990846,0.0
Kendaraan-992,2321.797023873639,electronic,2325.797023873639,0.0
Kendaraan-993,2323.2905017716666,electronic,2328.001303219845,0.7108014481782448
Kendaraan-994,2324.4559338075064,electronic,2328.4559338075064,0.0
Kendaraan-995,2331.181790256055,electronic,2335.181790256055,0.0
Kendaraan-996,2331.2557089924435,electronic,2335.2557089924435,0.0
Kendaraan-997,2332.284324587883,electronic,2336.284324587883,0.0
Kendaraan-998,2333.5862757931955,electronic,2337.5862757931955,0.0
Kendaraan-999,2340.2682708452508,electronic,2344.2682708452508,0.0
Kendaraan-1000,2344.5663400626186,electronic,2348.5663400626186,0.0
Kendaraan-1001,2344.7988815934377,electronic,2348.7988815934377,0.0
Kendaraan-1002,2347.3707583675564,electronic,2351.3707583675564,0.0
Kendaraan-1003,2349.118057518091,electronic,2353.118057518091,0.0
Kendaraan-1004,2357.5837921149046,electronic,2361.5837921149046,0.0
Kendaraan-1005,2358.5709412780348,electronic,2362.5709412780348,0.0
Kendaraan-1006,2359.6992297786414,electronic,2363.6992297786414,0.0
Kendaraan-1007,2360.1669735924843,electronic,2364.1669735924843,0.0
Kendaraan-1008,2360.456508290918,electronic,2365.5837921149046,1.127283823986545
Kendaraan-1009,2364.643381906768,electronic,2368.643381906768,0.0
Kendaraan-1010,2365.991050860015,electronic,2369.991050860015,0.0
Kendaraan-1011,2368.4065760750773,electronic,2372.4065760750773,0.0
Kendaraan-1012,2370.6874585697574,electronic,2374.6874585697574,0.0
Kendaraan-1013,2372.707860714357,electronic,2376.707860714357,0.0
Kendaraan-1014,2372.755835881979,electronic,2376.755835881979,0.0
Kendaraan-1015,2376.190278579557,electronic,2380.190278579557,0.0
Kendaraan-1016,2376.810598187295,electronic,2380.810598187295,0.0
Kendaraan-1017,2377.1096822303402,electronic,2381.1096822303402,0.0
Kendaraan-1018,2378.957325670069,electronic,2382.957325670069,0.0
Kendaraan-1019,2379.115275334734,electronic,2384.190278579557,1.0750032448227103
Kendaraan-1020,2382.33491905431,electronic,2386.33491905431,0.0
Kendaraan-1021,2382.850764668546,electronic,2386.850764668546,0.0
Kendaraan-1022,2383.3913962450633,electronic,2387.3913962450633,0.0
Kendaraan-1023,2387.920020017877,electronic,2391.920020017877,0.0
Kendaraan-1024,2388.8051976936954,electronic,2392.8051976936954,0.0
Kendaraan-1025,2389.1599657515344,electronic,2393.1599657515344,0.0
Kendaraan-1026,2394.2886537501354,electronic,2398.2886537501354,0.0
Kendaraan-1027,2394.294963926295,electronic,2398.294963926295,0.0
Kendaraan-1028,2398.638946957529,electronic,2402.638946957529,0.0
Kendaraan-1029,2398.9862557160186,electronic,2402.9862557160186,0.0
Kendaraan-1030,2399.295706878366,electronic,2403.295706878366,0.0
Kendaraan-1031,2399.936939579251,electronic,2403.936939579251,0.0
Kendaraan-1032,2400.363078530196,electronic,2406.638946957529,2.2758684273326253
Kendaraan-1033,2402.767356804018,electronic,2406.9862557160186,0.21889891200044076
Kendaraan-1034,2402.8253974304735,electronic,2407.295706878366,0.47030944789275964
Kendaraan-1035,2402.8586682040223,electronic,2407.936939579251,1.0782713752287236
Kendaraan-1036,2406.326612033972,electronic,2410.638946957529,0.3123349235565911
Kendaraan-1037,2406.93043197072,electronic,2410.9862557160186,0.05582374529876688
Kendaraan-1038,2407.799819050837,electronic,2411.799819050837,0.0
Kendaraan-1039,2408.2252826387207,electronic,2412.2252826387207,0.0
Kendaraan-1040,2408.344886572608,electronic,2414.638946957529,2.2940603849206127
Kendaraan-1041,2411.353116546455,electronic,2415.353116546455,0.0
Kendaraan-1042,2413.012513011851,electronic,2417.012513011851,0.0
Kendaraan-1043,2416.054966488946,electronic,2420.054966488946,0.0
Kendaraan-1044,2417.4921511656707,electronic,2421.4921511656707,0.0
Kendaraan-1045,2420.8369392850555,electronic,2424.8369392850555,0.0
Kendaraan-1046,2422.4368946064633,electronic,2426.4368946064633,0.0
Kendaraan-1047,2422.6934978745453,electronic,2426.6934978745453,0.0
Kendaraan-1048,2424.2509516143773,electronic,2428.2509516143773,0.0
Kendaraan-1049,2430.7131914778543,electronic,2434.7131914778543,0.0
Kendaraan-1050,2430.8117101424355,electronic,2434.8117101424355,0.0
Kendaraan-1051,2434.2092757810456,electronic,2438.2092757810456,0.0
Kendaraan-1052,2438.6920815819008,electronic,2442.6920815819008,0.0
Kendaraan-1053,2440.3298529567087,electronic,2444.3298529567087,0.0
Kendaraan-1054,2441.6911145893196,electronic,2445.6911145893196,0.0
Kendaraan-1055,2449.0799232872946,electronic,2453.0799232872946,0.0
Kendaraan-1056,2449.219376359621,electronic,2453.219376359621,0.0
Kendaraan-1057,2450.6681997330847,electronic,2454.6681997330847,0.0
Kendaraan-1058,2451.8093657045297,electronic,2455.8093657045297,0.0
Kendaraan-1059,2454.3841942340887,electronic,2458.3841942340887,0.0
Kendaraan-1060,2455.881687250206,electronic,2459.881687250206,0.0
Kendaraan-1061,2461.225302806621,electronic,2465.225302806621,0.0
Kendaraan-1062,2461.3949277233937,electronic,2465.3949277233937,0.0
Kendaraan-1063,2461.582130374177,electronic,2465.582130374177,0.0
Kendaraan-1064,2463.664913620698,electronic,2467.664913620698,0.0
Kendaraan-1065,2463.815888459211,electronic,2469.225302806621,1.4094143474103475
Kendaraan-1066,2464.5305677763813,electronic,2469.3949277233937,0.8643599470124173
Kendaraan-1067,2466.7585733559904,electronic,2470.7585733559904,0.0
Kendaraan-1068,2468.524933314077,electronic,2472.524933314077,0.0
Kendaraan-1069,2469.398971884516,electronic,2473.398971884516,0.0
Kendaraan-1070,2481.013437561771,electronic,2485.013437561771,0.0
Kendaraan-1071,2482.693899888779,electronic,2486.693899888779,0.0
Kendaraan-1072,2484.0374892794234,electronic,2488.0374892794234,0.0
Kendaraan-1073,2486.1040461308125,electronic,2490.1040461308125,0.0
Kendaraan-1074,2486.336153045631,electronic,2490.336153045631,0.0
Kendaraan-1075,2489.0248682902375,electronic,2493.0248682902375,0.0
Kendaraan-1076,2493.2824543677484,electronic,2497.2824543677484,0.0
Kendaraan-1077,2495.6212201515455,electronic,2499.6212201515455,0.0
Kendaraan-1078,2498.8771673514043,electronic,2502.8771673514043,0.0
Kendaraan-1079,2501.7126559875956,electronic,2505.7126559875956,0.0
Kendaraan-1080,2502.25065808868,electronic,2506.25065808868,0.0
Kendaraan-1081,2503.5854761432224,electronic,2507.5854761432224,0.0
Kendaraan-1082,2504.161943428683,electronic,2508.161943428683,0.0
Kendaraan-1083,2505.081716747349,electronic,2509.7126559875956,0.6309392402463345
Kendaraan-1084,2506.424425555969,electronic,2510.424425555969,0.0
Kendaraan-1085,2507.619617942982,electronic,2511.619617942982,0.0
Kendaraan-1086,2507.8416516981133,electronic,2512.161943428683,0.32029173056980653
Kendaraan-1087,2509.0782245661553,electronic,2513.7126559875956,0.6344314214402402
Kendaraan-1088,2511.5092174067954,electronic,2515.5092174067954,0.0
Kendaraan-1089,2512.551186054893,electronic,2516.551186054893,0.0
Kendaraan-1090,2512.919249113105,electronic,2516.919249113105,0.0
Kendaraan-1091,2518.6164836351013,electronic,2522.6164836351013,0.0
Kendaraan-1092,2518.770912456254,electronic,2522.770912456254,0.0
Kendaraan-1093,2522.731877820404,electronic,2526.731877820404,0.0
Kendaraan-1094,2522.9493590569073,electronic,2526.9493590569073,0.0
Kendaraan-1095,2523.1750268033493,electronic,2527.1750268033493,0.0
Kendaraan-1096,2526.158256941073,electronic,2530.158256941073,0.0
Kendaraan-1097,2529.8695610801456,electronic,2533.8695610801456,0.0
Kendaraan-1098,2531.6757078700857,electronic,2535.6757078700857,0.0
Kendaraan-1099,2533.6379597031746,electronic,2537.6379597031746,0.0
Kendaraan-1100,2535.4703876006124,electronic,2539.4703876006124,0.0
Kendaraan-1101,2536.359163867719,electronic,2540.359163867719,0.0
Kendaraan-1102,2536.648879741061,electronic,2540.648879741061,0.0
Kendaraan-1103,2537.6185104097635,electronic,2541.6379597031746,0.019449293411071267
Kendaraan-1104,2540.0510476136333,electronic,2544.0510476136333,0.0
Kendaraan-1105,2543.1342298558598,electronic,2547.1342298558598,0.0
Kendaraan-1106,2547.6356780729093,electronic,2551.6356780729093,0.0
Kendaraan-1107,2550.4729247559308,electronic,2554.4729247559308,0.0
Kendaraan-1108,2558.149712881562,electronic,2562.149712881562,0.0
Kendaraan-1109,2560.1881939612103,electronic,2564.1881939612103,0.0
Kendaraan-1110,2561.1511244543353,electronic,2565.1511244543353,0.0
Kendaraan-1111,2563.067917563669,electronic,2567.067917563669,0.0
Kendaraan-1112,2563.599462451599,electronic,2567.599462451599,0.0
Kendaraan-1113,2565.9755876321224,electronic,2569.9755876321224,0.0
Kendaraan-1114,2566.539850657833,electronic,2570.539850657833,0.0
Kendaraan-1115,2566.7943706559763,electronic,2571.067917563669,0.27354690769288936
Kendaraan-1116,2570.942686702657,electronic,2574.942686702657,0.0
Kendaraan-1117,2571.9608457821037,electronic,2575.9608457821037,0.0
Kendaraan-1118,2575.156473605426,electronic,2579.156473605426,0.0
Kendaraan-1119,2577.0532529659217,electronic,2581.0532529659217,0.0
Kendaraan-1120,2580.711503519645,electronic,2584.711503519645,0.0
Kendaraan-1121,2584.856685084683,electronic,2588.856685084683,0.0
Kendaraan-1122,2593.0142540472107,electronic,2597.0142540472107,0.0
Kendaraan-1123,2596.8055801110186,electronic,2600.8055801110186,0.0
Kendaraan-1124,2598.9184979538663,electronic,2602.9184979538663,0.0
Kendaraan-1125,2601.2055583398856,electronic,2605.2055583398856,0.0
Kendaraan-1126,2601.2646797099865,electronic,2605.2646797099865,0.0
Kendaraan-1127,2607.145264830718,electronic,2611.145264830718,0.0
Kendaraan-1128,2611.075909359133,electronic,2615.075909359133,0.0
Kendaraan-1129,2611.7675106383776,electronic,2615.7675106383776,0.0
Kendaraan-1130,2612.2096405768834,electronic,2616.2096405768834,0.0
Kendaraan-1131,2614.905217068862,electronic,2618.905217068862,0.0
Kendaraan-1132,2615.7265355076875,electronic,2619.7265355076875,0.0
Kendaraan-1133,2616.649312858124,electronic,2620.649312858124,0.0
Kendaraan-1134,2616.6629228713705,electronic,2620.6629228713705,0.0
Kendaraan-1135,2621.194401276361,electronic,2625.194401276361,0.0
Kendaraan-1136,2623.050958761664,electronic,2627.050958761664,0.0
Kendaraan-1137,2624.1890336926613,electronic,2628.1890336926613,0.0
Kendaraan-1138,2624.5290450247317,electronic,2628.5290450247317,0.0
Kendaraan-1139,2626.757627780588,electronic,2630.757627780588,0.0
Kendaraan-1140,2626.826820798475,electronic,2631.050958761664,0.22413796318869572
Kendaraan-1141,2629.8731788355685,electronic,2633.8731788355685,0.0
Kendaraan-1142,2630.4114918343603,electronic,2634.4114918343603,0.0
Kendaraan-1143,2631.6213549749896,electronic,2635.6213549749896,0.0
Kendaraan-1144,2632.547741451435,electronic,2636.547741451435,0.0
Kendaraan-1145,2633.574674200148,electronic,2637.8731788355685,0.29850463542061334
Kendaraan-1146,2636.416189460023,electronic,2640.416189460023,0.0
Kendaraan-1147,2639.7491820130786,electronic,2643.7491820130786,0.0
Kendaraan-1148,2641.6122693283705,electronic,2645.6122693283705,0.0
Kendaraan-1149,2641.8095676927355,electronic,2645.8095676927355,0.0
Kendaraan-1150,2641.929663703864,electronic,2645.929663703864,0.0
Kendaraan-1151,2642.310274093687,electronic,2647.7491820130786,1.4389079193915677
Kendaraan-1152,2644.4478544326835,electronic,2649.6122693283705,1.1644148956870595
Kendaraan-1153,2646.9384364826988,electronic,2650.9384364826988,0.0
Kendaraan-1154,2647.6442042813037,electronic,2651.6442042813037,0.0
Kendaraan-1155,2650.0542665429098,electronic,2654.0542665429098,0.0
Kendaraan-1156,2651.5317644725314,electronic,2655.5317644725314,0.0
Kendaraan-1157,2652.8283767111243,electronic,2656.8283767111243,0.0
Kendaraan-1158,2653.537395210791,electronic,2657.537395210791,0.0
Kendaraan-1159,2656.6624286079045,electronic,2660.6624286079045,0.0
Kendaraan-1160,2656.9309450007913,electronic,2660.9309450007913,0.0
Kendaraan-1161,2658.1797614658512,electronic,2662.1797614658512,0.0
Kendaraan-1162,2658.9198131310386,electronic,2662.9198131310386,0.0
Kendaraan-1163,2661.441401981596,electronic,2665.441401981596,0.0
Kendaraan-1164,2662.923099336151,electronic,2666.923099336151,0.0
Kendaraan-1165,2665.367568097346,electronic,2669.367568097346,0.0
Kendaraan-1166,2665.470859348305,electronic,2669.470859348305,0.0
Kendaraan-1167,2666.588553306493,electronic,2670.588553306493,0.0
Kendaraan-1168,2668.621007854593,electronic,2672.621007854593,0.0
Kendaraan-1169,2668.638156263118,electronic,2673.367568097346,0.7294118342279035
Kendaraan-1170,2669.435277735231,electronic,2673.470859348305,0.03558161307410046
Kendaraan-1171,2669.9625789657343,electronic,2674.588553306493,0.6259743407586029
Kendaraan-1172,2670.290607199448,electronic,2676.621007854593,2.3304006551447856
Kendaraan-1173,2670.946315254288,electronic,2677.367568097346,2.421252843058028
Kendaraan-1174,2671.8300464372337,electronic,2677.470859348305,1.6408129110714071
Kendaraan-1175,2671.847290742018,electronic,2678.588553306493,2.7412625644751643
Kendaraan-1176,2674.901560999009,electronic,2680.621007854593,1.7194468555840103
Kendaraan-1177,2675.33092640251,electronic,2681.367568097346,2.0366416948359074
Kendaraan-1178,2676.39397183983,electronic,2681.470859348305,1.0768875084750107
Kendaraan-1179,2679.0968292714615,electronic,2683.0968292714615,0.0
Kendaraan-1180,2680.638322630066,electronic,2684.638322630066,0.0
Kendaraan-1181,2684.620288611371,electronic,2688.620288611371,0.0
Kendaraan-1182,2688.266798705155,electronic,2692.266798705155,0.0
Kendaraan-1183,2688.433031824248,electronic,2692.433031824248,0.0
Kendaraan-1184,2692.830355220708,electronic,2696.830355220708,0.0
Kendaraan-1185,2692.9264064738404,electronic,2696.9264064738404,0.0
Kendaraan-1186,2692.968449551145,electronic,2696.968449551145,0.0
Kendaraan-1187,2698.6137066093684,electronic,2702.6137066093684,0.0
Kendaraan-1188,2703.0165935245805,electronic,2707.0165935245805,0.0
Kendaraan-1189,2704.9220467865375,electronic,2708.9220467865375,0.0
Kendaraan-1190,2706.815175064103,electronic,2710.815175064103,0.0
Kendaraan-1191,2709.562170904243,electronic,2713.562170904243,0.0
Kendaraan-1192,2710.7638578537185,electronic,2714.7638578537185,0.0
Kendaraan-1193,2711.035776863675,electronic,2715.035776863675,0.0
Kendaraan-1194,2711.0826149288623,electronic,2715.0826149288623,0.0
Kendaraan-1195,2711.9552798382233,electronic,2717.562170904243,1.6068910660196707
Kendaraan-1196,2715.5465479091536,electronic,2719.5465479091536,0.0
Kendaraan-1197,2717.6857982170654,electronic,2721.6857982170654,0.0
Kendaraan-1198,2721.6501216747324,electronic,2725.6501216747324,0.0
Kendaraan-1199,2727.256465396699,electronic,2731.256465396699,0.0
Kendaraan-1200,2727.461482536151,electronic,2731.461482536151,0.0
Kendaraan-1201,2731.597058030486,electronic,2735.597058030486,0.0
Kendaraan-1202,2732.216636202604,electronic,2736.216636202604,0.0
Kendaraan-1203,2734.1918560834183,electronic,2738.1918560834183,0.0
Kendaraan-1204,2735.8413199426886,electronic,2739.8413199426886,0.0
Kendaraan-1205,2736.960864147466,electronic,2740.960864147466,0.0
Kendaraan-1206,2737.7863345392093,electronic,2741.7863345392093,0.0
Kendaraan-1207,2738.7080640124113,electronic,2742.7080640124113,0.0
Kendaraan-1208,2739.608215391651,electronic,2743.8413199426886,0.23310455103774075
Kendaraan-1209,2740.017287293308,electronic,2744.960864147466,0.9435768541579819
Kendaraan-1210,2741.6047021145755,electronic,2745.7863345392093,0.18163242463378992
