Vehicle,Arrival Time,Payment Type,Exit Time,Wait Time
Kendaraan-712,902.5756718757133,electronic,906.5756718757133,0.0
Kendaraan-713,906.1494719938418,electronic,910.1494719938418,0.0
Kendaraan-714,907.0170869700657,electronic,911.0170869700657,0.0
Kendaraan-715,907.8681044534583,electronic,911.8681044534583,0.0
Kendaraan-716,907.972931951097,electronic,911.972931951097,0.0
Kendaraan-717,908.0237781867954,electronic,912.0237781867954,0.0
Kendaraan-718,908.7308835950531,electronic,912.7308835950531,0.0
Kendaraan-719,909.2172366141795,electronic,914.1494719938418,0.932235379662302
Kendaraan-720,909.5774525258714,electronic,915.0170869700657,1.4396344441943256
Kendaraan-721,909.6971648517908,electronic,915.8681044534583,2.170939601667442
Kendaraan-722,913.7819553961046,electronic,917.7819553961046,0.0
Kendaraan-723,916.0415010570588,electronic,920.0415010570588,0.0
Kendaraan-724,917.1116694472047,electronic,921.1116694472047,0.0
Kendaraan-725,920.8761479321997,electronic,924.8761479321997,0.0
Kendaraan-726,930.5728502444222,electronic,934.5728502444222,0.0
Kendaraan-727,931.967350904472,electronic,935.967350904472,0.0
Kendaraan-728,932.3599023315115,electronic,936.3599023315115,0.0
Kendaraan-729,932.4112315188071,electronic,936.4112315188071,0.0
Kendaraan-730,934.1758433001357,electronic,938.1758433001357,0.0
Kendaraan-731,934.9706228860277,electronic,938.9706228860277,0.0
Kendaraan-732,936.2883032341742,electronic,940.2883032341742,0.0
Kendaraan-733,939.38555995758,electronic,943.38555995758,0.0
Kendaraan-734,939.6358957362177,electronic,943.6358957362177,0.0
Kendaraan-735,940.7362349263866,electronic,944.7362349263866,0.0
Kendaraan-736,941.9953202883294,electronic,945.9953202883294,0.0
Kendaraan-737,942.841238060273,electronic,946.841238060273,0.0
Kendaraan-738,942.9608341777217,electronic,946.9608341777217,0.0
Kendaraan-739,943.495397914259,electronic,947.495397914259,0.0
Kendaraan-740,944.0021825383909,electronic,948.0021825383909,0.0
Kendaraan-741,945.388516639254,electronic,949.388516639254,0.0
Kendaraan-742,947.8260796001932,electronic,951.8260796001932,0.0
Kendaraan-743,948.3263103128063,electronic,952.3263103128063,0.0
Kendaraan-744,949.8051907132639,electronic,953.8051907132639,0.0
Kendaraan-745,950.2301698466719,electronic,954.2301698466719,0.0
Kendaraan-746,953.860103847665,electronic,957.860103847665,0.0
Kendaraan-747,955.959701567989,electronic,959.959701567989,0.0
Kendaraan-748,956.9581045753267,electronic,960.9581045753267,0.0
Kendaraan-749,957.7164172022876,electronic,961.7164172022876,0.0
Kendaraan-750,958.1884569635222,electronic,962.1884569635222,0.0
Kendaraan-751,958.6765675871583,electronic,962.6765675871583,0.0
Kendaraan-752,963.0674857041131,electronic,967.0674857041131,0.0
Kendaraan-753,963.714746172689,electronic,967.714746172689,0.0
Kendaraan-754,964.6182140038524,electronic,968.6182140038524,0.0
Kendaraan-755,970.1592550931273,electronic,974.1592550931273,0.0
Kendaraan-756,971.499195108953,electronic,975.499195108953,0.0
Kendaraan-757,972.4769238502348,electronic,976.4769238502348,0.0
Kendaraan-758,973.1433642304406,electronic,977.1433642304406,0.0
Kendaraan-759,973.403040429625,electronic,977.403040429625,0.0
Kendaraan-760,973.964379458841,electronic,977.964379458841,0.0
Kendaraan-761,975.7298855965097,electronic,979.7298855965097,0.0
Kendaraan-762,976.957285379665,electronic,980.957285379665,0.0
Kendaraan-763,978.7411315338381,electronic,982.7411315338381,0.0
Kendaraan-764,979.0256331215052,electronic,983.0256331215052,0.0
Kendaraan-765,980.0216019499159,electronic,984.0216019499159,0.0
Kendaraan-766,983.304795036122,electronic,987.304795036122,0.0
Kendaraan-767,984.0253700677342,electronic,988.0253700677342,0.0
Kendaraan-768,985.5230657121285,electronic,989.5230657121285,0.0
Kendaraan-769,985.6848847562484,electronic,989.6848847562484,0.0
Kendaraan-770,990.2065983483582,electronic,994.2065983483582,0.0
Kendaraan-771,991.3799977929414,electronic,995.3799977929414,0.0
Kendaraan-772,991.7218888942094,electronic,995.7218888942094,0.0
Kendaraan-773,991.9374195083174,electronic,995.9374195083174,0.0
Kendaraan-774,992.9378868789332,electronic,996.9378868789332,0.0
Kendaraan-775,993.9422911101977,electronic,997.9422911101977,0.0
Kendaraan-776,994.0645954944231,electronic,998.2065983483582,0.14200285393508238
Kendaraan-777,1000.1408255850232,electronic,1004.1408255850232,0.0
Kendaraan-778,1003.192127448188,electronic,1007.192127448188,0.0
Kendaraan-779,1003.9657162307187,electronic,1007.9657162307187,0.0
Kendaraan-780,1004.1219138968914,electronic,1008.1219138968914,0.0
Kendaraan-781,1006.3527187565712,electronic,1010.3527187565712,0.0
Kendaraan-782,1007.2150980772462,electronic,1011.2150980772462,0.0
Kendaraan-783,1008.7912326870307,electronic,1012.7912326870307,0.0
Kendaraan-784,1009.6800458412571,electronic,1013.6800458412571,0.0
Kendaraan-785,1010.0793126218291,electronic,1014.0793126218291,0.0
Kendaraan-786,1012.3294853042936,electronic,1016.3294853042936,0.0
Kendaraan-787,1017.2348978763426,electronic,1021.2348978763426,0.0
Kendaraan-788,1017.584095403581,electronic,1021.584095403581,0.0
Kendaraan-789,1018.5857490751426,electronic,1022.5857490751426,0.0
Kendaraan-790,1019.1905446810932,electronic,1023.1905446810932,0.0
Kendaraan-791,1022.3772415484599,electronic,1026.37724154846,0.0
Kendaraan-792,1023.2644494227726,electronic,1027.2644494227725,0.0
Kendaraan-793,1025.9077802959448,electronic,1029.9077802959448,0.0
Kendaraan-794,1028.401903371106,electronic,1032.401903371106,0.0
Kendaraan-795,1028.8060354481058,electronic,1032.8060354481058,0.0
Kendaraan-796,1030.756881931616,electronic,1034.756881931616,0.0
Kendaraan-797,1031.4269382007578,electronic,1035.4269382007578,0.0
Kendaraan-798,1034.829277172681,electronic,1038.829277172681,0.0
Kendaraan-799,1035.7152065793443,electronic,1039.7152065793443,0.0
Kendaraan-800,1037.8625262364392,electronic,1041.8625262364392,0.0
Kendaraan-801,1038.278094853385,electronic,1042.278094853385,0.0
Kendaraan-802,1038.7213623501277,electronic,1042.7213623501277,0.0
Kendaraan-803,1039.8265584803817,electronic,1043.8265584803817,0.0
Kendaraan-804,1048.344769067275,electronic,1052.344769067275,0.0
Kendaraan-805,1049.1855685662329,electronic,1053.1855685662329,0.0
Kendaraan-806,1049.3866533716428,electronic,1053.3866533716428,0.0
Kendaraan-807,1050.3534631714658,electronic,1054.3534631714658,0.0
Kendaraan-808,1050.8825997779793,electronic,1054.8825997779793,0.0
Kendaraan-809,1051.8860719363038,electronic,1055.8860719363038,0.0
Kendaraan-810,1052.8660886712566,electronic,1056.8660886712566,0.0
Kendaraan-811,1053.625591182314,electronic,1057.625591182314,0.0
Kendaraan-812,1054.1109407485117,electronic,1058.1109407485117,0.0
Kendaraan-813,1054.372264095546,electronic,1058.372264095546,0.0
Kendaraan-814,1055.866850100016,electronic,1059.866850100016,0.0
Kendaraan-815,1056.9270493450585,electronic,1060.9270493450585,0.0
Kendaraan-816,1057.259551911408,electronic,1061.259551911408,0.0
Kendaraan-817,1059.127149034873,electronic,1063.127149034873,0.0
Kendaraan-818,1059.1829346598372,electronic,1063.1829346598372,0.0
Kendaraan-819,1060.8896048266065,electronic,1064.8896048266065,0.0
Kendaraan-820,1062.4165457006166,electronic,1066.4165457006166,0.0
Kendaraan-821,1064.5017633422617,electronic,1068.5017633422617,0.0
Kendaraan-822,1065.1116241178206,electronic,1069.1116241178206,0.0
Kendaraan-823,1066.4737721738993,electronic,1070.4737721738993,0.0
Kendaraan-824,1068.6224723502387,electronic,1072.6224723502387,0.0
Kendaraan-825,1073.5647100606677,electronic,1077.5647100606677,0.0
Kendaraan-826,1074.4195198767716,electronic,1078.4195198767716,0.0
Kendaraan-827,1074.4666726670669,electronic,1078.4666726670669,0.0
Kendaraan-828,1075.3388476817502,electronic,1079.3388476817502,0.0
Kendaraan-829,1076.4538955412881,electronic,1080.4538955412881,0.0
Kendaraan-830,1079.001293291017,electronic,1083.001293291017,0.0
Kendaraan-831,1081.5925250657567,electronic,1085.5925250657567,0.0
Kendaraan-832,1082.3179818757146,electronic,1086.3179818757146,0.0
Kendaraan-833,1083.251037838492,electronic,1087.251037838492,0.0
Kendaraan-834,1084.0141797238525,electronic,1088.0141797238525,0.0
Kendaraan-835,1085.616344652742,electronic,1089.616344652742,0.0
Kendaraan-836,1086.2758402840182,electronic,1090.2758402840182,0.0
Kendaraan-837,1087.6053118168918,electronic,1091.6053118168918,0.0
Kendaraan-838,1087.814890545764,electronic,1091.814890545764,0.0
Kendaraan-839,1088.6072875505245,electronic,1092.6072875505245,0.0
Kendaraan-840,1092.9577356401953,electronic,1096.9577356401953,0.0
Kendaraan-841,1093.4744079754387,electronic,1097.4744079754387,0.0
Kendaraan-842,1094.9493401934947,electronic,1098.9493401934947,0.0
Kendaraan-843,1096.261034601565,electronic,1100.261034601565,0.0
Kendaraan-844,1098.6472326001583,electronic,1102.6472326001583,0.0
Kendaraan-845,1101.0382975964546,electronic,1105.0382975964546,0.0
Kendaraan-846,1103.4900790667314,electronic,1107.4900790667314,0.0
Kendaraan-847,1104.087642764672,electronic,1108.087642764672,0.0
Kendaraan-848,1104.5635982998417,electronic,1108.5635982998417,0.0
Kendaraan-849,1106.1490926882677,electronic,1110.1490926882677,0.0
Kendaraan-850,1107.9298764327211,electronic,1111.9298764327211,0.0
Kendaraan-851,1110.5032787132704,electronic,1114.5032787132704,0.0
Kendaraan-852,1110.5489778653089,electronic,1114.5489778653089,0.0
Kendaraan-853,1110.637570379937,electronic,1114.637570379937,0.0
Kendaraan-854,1111.8843142427045,electronic,1115.8843142427045,0.0
Kendaraan-855,1115.0560771742284,electronic,1119.0560771742284,0.0
Kendaraan-856,1122.5089074726234,electronic,1126.5089074726234,0.0
Kendaraan-857,1124.2257109285547,electronic,1128.2257109285547,0.0
Kendaraan-858,1124.9370994274127,electronic,1128.9370994274127,0.0
Kendaraan-859,1125.066639615622,electronic,1129.066639615622,0.0
Kendaraan-860,1126.322181103653,electronic,1130.322181103653,0.0
Kendaraan-861,1128.8975067783595,electronic,1132.8975067783595,0.0
Kendaraan-862,1129.6305180374836,electronic,1133.6305180374836,0.0
Kendaraan-863,1131.1107355087522,electronic,1135.1107355087522,0.0
Kendaraan-864,1134.0325175816786,electronic,1138.0325175816786,0.0
Kendaraan-865,1134.0913702576577,electronic,1138.0913702576577,0.0
Kendaraan-866,1136.0792937490835,electronic,1140.0792937490835,0.0
Kendaraan-867,1136.5133499250153,electronic,1140.5133499250153,0.0
Kendaraan-868,1137.1005366815202,electronic,1141.1005366815202,0.0
Kendaraan-869,1137.2971872564274,electronic,1141.2971872564274,0.0
Kendaraan-870,1138.2440712518624,electronic,1142.2440712518624,0.0
Kendaraan-871,1139.2872525051919,electronic,1143.2872525051919,0.0
Kendaraan-872,1141.2531497473722,electronic,1145.2531497473722,0.0
Kendaraan-873,1141.4860370954566,electronic,1145.4860370954566,0.0
Kendaraan-874,1141.5888631944729,electronic,1145.5888631944729,0.0
Kendaraan-875,1144.1472384765614,electronic,1148.1472384765614,0.0
Kendaraan-876,1145.3557661372115,electronic,1149.3557661372115,0.0
Kendaraan-877,1145.7001777291787,electronic,1149.7001777291787,0.0
Kendaraan-878,1148.7500324241853,electronic,1152.7500324241853,0.0
Kendaraan-879,1148.9431008402644,electronic,1152.9431008402644,0.0
Kendaraan-880,1149.7159981891934,electronic,1153.7159981891934,0.0
Kendaraan-881,1150.0822473180915,electronic,1154.0822473180915,0.0
Kendaraan-882,1150.4507594321274,electronic,1154.4507594321274,0.0
Kendaraan-883,1150.4625617645183,electronic,1154.4625617645183,0.0
Kendaraan-884,1152.5036565544917,electronic,1156.7500324241853,0.24637586969356562
Kendaraan-885,1155.3970978786579,electronic,1159.3970978786579,0.0
Kendaraan-886,1156.8120929205265,electronic,1160.8120929205265,0.0
Kendaraan-887,1157.0270258114642,electronic,1161.0270258114642,0.0
Kendaraan-888,1157.7556660302664,electronic,1161.7556660302664,0.0
Kendaraan-889,1158.2856459867514,electronic,1162.2856459867514,0.0
Kendaraan-890,1159.3927621354105,electronic,1163.3927621354105,0.0
Kendaraan-891,1160.666146554794,electronic,1164.666146554794,0.0
Kendaraan-892,1161.35637669688,electronic,1165.35637669688,0.0
Kendaraan-893,1161.7161430055119,electronic,1165.7161430055119,0.0
Kendaraan-894,1164.0490091234292,electronic,1168.0490091234292,0.0
Kendaraan-895,1164.3267157220102,electronic,1168.3267157220102,0.0
Kendaraan-896,1164.933758663709,electronic,1168.933758663709,0.0
Kendaraan-897,1165.7589023195344,electronic,1169.7589023195344,0.0
Kendaraan-898,1166.0973609198852,electronic,1170.0973609198852,0.0
Kendaraan-899,1167.1579252628383,electronic,1171.1579252628383,0.0
Kendaraan-900,1168.2269548762295,electronic,1172.2269548762295,0.0
Kendaraan-901,1174.3754443890161,electronic,1178.3754443890161,0.0
Kendaraan-902,1174.8128004392915,electronic,1178.8128004392915,0.0
Kendaraan-903,1179.5805411590397,electronic,1183.5805411590397,0.0
Kendaraan-904,1180.9225620892853,electronic,1184.9225620892853,0.0
Kendaraan-905,1181.323646044099,electronic,1185.323646044099,0.0
Kendaraan-906,1182.3668300476663,electronic,1186.3668300476663,0.0
Kendaraan-907,1183.813984971033,electronic,1187.813984971033,0.0
Kendaraan-908,1185.520477363857,electronic,1189.520477363857,0.0
Kendaraan-909,1185.5833370492367,electronic,1189.5833370492367,0.0
Kendaraan-910,1186.7488828124585,electronic,1190.7488828124585,0.0
Kendaraan-911,1187.6071616648294,electronic,1191.6071616648294,0.0
Kendaraan-912,1190.5384441782544,electronic,1194.5384441782544,0.0
Kendaraan-913,1190.959874521293,electronic,1194.959874521293,0.0
Kendaraan-914,1192.9645678839395,electronic,1196.9645678839395,0.0
Kendaraan-915,1194.1322067220922,electronic,1198.1322067220922,0.0
Kendaraan-916,1194.6751567315266,electronic,1198.6751567315266,0.0
Kendaraan-917,1195.9405321324318,electronic,1199.9405321324318,0.0
Kendaraan-918,1197.1529470656856,electronic,1201.1529470656856,0.0
Kendaraan-919,1198.5685376980496,electronic,1202.5685376980496,0.0
Kendaraan-920,1200.16389621763,electronic,1204.16389621763,0.0
Kendaraan-921,1201.509402867326,electronic,1205.509402867326,0.0
Kendaraan-922,1203.787205468424,electronic,1207.787205468424,0.0
Kendaraan-923,1205.0241162091877,electronic,1209.0241162091877,0.0
Kendaraan-924,1207.945634812862,electronic,1211.945634812862,0.0
Kendaraan-925,1209.2449110641621,electronic,1213.2449110641621,0.0
Kendaraan-926,1209.7068089779918,electronic,1213.7068089779918,0.0
Kendaraan-927,1210.4334209269553,electronic,1214.4334209269553,0.0
Kendaraan-928,1211.51652884332,electronic,1215.51652884332,0.0
Kendaraan-929,1213.164168365826,electronic,1217.164168365826,0.0
Kendaraan-930,1213.2822399370352,electronic,1217.2822399370352,0.0
Kendaraan-931,1213.7193826338118,electronic,1217.7193826338118,0.0
Kendaraan-932,1215.4397179472066,electronic,1219.4397179472066,0.0
Kendaraan-933,1215.681152993122,electronic,1219.681152993122,0.0
Kendaraan-934,1215.8583375931928,electronic,1219.8583375931928,0.0
Kendaraan-935,1216.827390264596,electronic,1221.164168365826,0.3367781012300384
Kendaraan-936,1221.2742473733217,electronic,1225.2742473733217,0.0
Kendaraan-937,1222.2202946131224,electronic,1226.2202946131224,0.0
Kendaraan-938,1225.2796199785653,electronic,1229.2796199785653,0.0
Kendaraan-939,1227.49804601448,electronic,1231.49804601448,0.0
Kendaraan-940,1227.869319729527,electronic,1231.869319729527,0.0
Kendaraan-941,1230.045817697433,electronic,1234.045817697433,0.0
Kendaraan-942,1230.8676755913586,electronic,1234.8676755913586,0.0
Kendaraan-943,1232.9206984722111,electronic,1236.9206984722111,0.0
Kendaraan-944,1234.63648048281,electronic,1238.63648048281,0.0
Kendaraan-945,1235.1534439215034,electronic,1239.1534439215034,0.0
Kendaraan-946,1235.3063931867443,electronic,1239.3063931867443,0.0
Kendaraan-947,1239.423840112373,electronic,1243.423840112373,0.0
Kendaraan-948,1239.6134695216092,electronic,1243.6134695216092,0.0
Kendaraan-949,1243.858739637597,electronic,1247.858739637597,0.0
Kendaraan-950,1246.3176366682799,electronic,1250.3176366682799,0.0
Kendaraan-951,1247.9278115562379,electronic,1251.9278115562379,0.0
Kendaraan-952,1252.8142356892165,electronic,1256.8142356892165,0.0
Kendaraan-953,1257.0885550264095,electronic,1261.0885550264095,0.0
Kendaraan-954,1259.1293591602682,electronic,1263.1293591602682,0.0
Kendaraan-955,1259.6985486300339,electronic,1263.6985486300339,0.0
Kendaraan-956,1261.6534242577948,electronic,1265.6534242577948,0.0
Kendaraan-957,1261.6709447926507,electronic,1265.6709447926507,0.0
Kendaraan-958,1262.632325931453,electronic,1266.632325931453,0.0
Kendaraan-959,1263.390547121087,electronic,1267.390547121087,0.0
Kendaraan-960,1264.7871351456915,electronic,1268.7871351456915,0.0
Kendaraan-961,1266.1818616795213,electronic,1270.1818616795213,0.0
Kendaraan-962,1267.2798833045972,electronic,1271.2798833045972,0.0
Kendaraan-963,1269.4402818920807,electronic,1273.4402818920807,0.0
Kendaraan-964,1272.963141206728,electronic,1276.963141206728,0.0
Kendaraan-965,1273.1064877425358,electronic,1277.1064877425358,0.0
Kendaraan-966,1273.4394135333184,electronic,1277.4394135333184,0.0
Kendaraan-967,1273.4710923958091,electronic,1277.4710923958091,0.0
Kendaraan-968,1276.1663319804547,electronic,1280.1663319804547,0.0
Kendaraan-969,1277.1965623236235,electronic,1281.1965623236235,0.0
Kendaraan-970,1280.2817113921678,electronic,1284.2817113921678,0.0
Kendaraan-971,1280.594481039535,electronic,1284.594481039535,0.0
Kendaraan-972,1280.67611061164,electronic,1284.67611061164,0.0
Kendaraan-973,1282.84667280463,electronic,1286.84667280463,0.0
Kendaraan-974,1285.848128597189,electronic,1289.848128597189,0.0
Kendaraan-975,1286.2978894342996,electronic,1290.2978894342996,0.0
Kendaraan-976,1286.953825091086,electronic,1290.953825091086,0.0
Kendaraan-977,1287.142029635538,electronic,1291.142029635538,0.0
Kendaraan-978,1290.7965623858408,electronic,1294.7965623858408,0.0
Kendaraan-979,1291.25022436583,electronic,1295.25022436583,0.0
Kendaraan-980,1292.0983545569006,electronic,1296.0983545569006,0.0
Kendaraan-981,1292.2261612709397,electronic,1296.2261612709397,0.0
Kendaraan-982,1294.954492349713,electronic,1298.954492349713,0.0
Kendaraan-983,1295.1367345412607,electronic,1299.1367345412607,0.0
Kendaraan-984,1295.8923396113685,electronic,1299.8923396113685,0.0
Kendaraan-985,1297.2800109882232,electronic,1301.2800109882232,0.0
Kendaraan-986,1298.979041691608,electronic,1302.979041691608,0.0
Kendaraan-987,1302.6269060098032,electronic,1306.6269060098032,0.0
Kendaraan-988,1303.3059343974987,electronic,1307.3059343974987,0.0
Kendaraan-989,1305.0007330611634,electronic,1309.0007330611634,0.0
Kendaraan-990,1305.2105508091959,electronic,1309.2105508091959,0.0
Kendaraan-991,1305.8804833869858,electronic,1309.8804833869858,0.0
Kendaraan-992,1306.0108259289227,electronic,1310.0108259289227,0.0
Kendaraan-993,1306.8509072465633,electronic,1310.8509072465633,0.0
Kendaraan-994,1307.5064627667232,electronic,1311.5064627667232,0.0
Kendaraan-995,1311.2897570190316,electronic,1315.2897570190316,0.0
Kendaraan-996,1311.33133630825,electronic,1315.33133630825,0.0
Kendaraan-997,1311.9099325806849,electronic,1315.9099325806849,0.0
Kendaraan-998,1312.6422801336732,electronic,1316.6422801336732,0.0
Kendaraan-999,1316.4009023504543,electronic,1320.4009023504543,0.0
Kendaraan-1000,1318.8185662852236,electronic,1322.8185662852236,0.0
Kendaraan-1001,1318.9493708963093,electronic,1322.9493708963093,0.0
Kendaraan-1002,1320.396051581751,electronic,1324.396051581751,0.0
Kendaraan-1003,1321.3789073539267,electronic,1325.3789073539267,0.0
Kendaraan-1004,1326.1408830646342,electronic,1330.1408830646342,0.0
Kendaraan-1005,1326.696154468895,electronic,1330.696154468895,0.0
Kendaraan-1006,1327.330816750486,electronic,1331.330816750486,0.0
Kendaraan-1007,1327.5939226457726,electronic,1331.5939226457726,0.0
Kendaraan-1008,1327.7567859136416,electronic,1331.7567859136416,0.0
Kendaraan-1009,1330.1119023225572,electronic,1334.1119023225572,0.0
Kendaraan-1010,1330.8699661087587,electronic,1334.8699661087587,0.0
Kendaraan-1011,1332.2286990422313,electronic,1336.2286990422313,0.0
Kendaraan-1012,1333.5116954454888,electronic,1337.5116954454888,0.0
Kendaraan-1013,1334.6481716518263,electronic,1338.6481716518263,0.0
Kendaraan-1014,1334.6751576836134,electronic,1338.6751576836134,0.0
Kendaraan-1015,1336.607031701001,electronic,1340.607031701001,0.0
Kendaraan-1016,1336.9559614803538,electronic,1340.9559614803538,0.0
Kendaraan-1017,1337.1241962545666,electronic,1341.1241962545666,0.0
Kendaraan-1018,1338.163495689414,electronic,1342.163495689414,0.0
Kendaraan-1019,1338.252342375788,electronic,1342.6481716518263,0.39582927603828466
Kendaraan-1020,1340.0633919680495,electronic,1344.0633919680495,0.0
Kendaraan-1021,1340.3535551260572,electronic,1344.607031701001,0.2534765749437611
Kendaraan-1022,1340.6576603878482,electronic,1344.9559614803538,0.2983010925056533
Kendaraan-1023,1343.205011260056,electronic,1347.205011260056,0.0
Kendaraan-1024,1343.7029237027036,electronic,1347.7029237027036,0.0
Kendaraan-1025,1343.9024807352382,electronic,1347.9024807352382,0.0
Kendaraan-1026,1346.7873677344514,electronic,1350.7873677344514,0.0
Kendaraan-1027,1346.7909172085413,electronic,1350.7909172085413,0.0
Kendaraan-1028,1349.2344076636102,electronic,1353.2344076636102,0.0
Kendaraan-1029,1349.4297688402607,electronic,1353.4297688402607,0.0
Kendaraan-1030,1349.6038351190814,electronic,1353.6038351190814,0.0
Kendaraan-1031,1349.964528513329,electronic,1353.964528513329,0.0
Kendaraan-1032,1350.2042316732357,electronic,1354.7873677344514,0.5831360612157823
Kendaraan-1033,1351.5566382022605,electronic,1355.5566382022605,0.0
Kendaraan-1034,1351.5892860546417,electronic,1357.2344076636102,1.6451216089685659
Kendaraan-1035,1351.6080008647627,electronic,1357.4297688402607,1.8217679754980054
Kendaraan-1036,1353.5587192691096,electronic,1357.6038351190814,0.04511584997180762
Kendaraan-1037,1353.8983679835303,electronic,1357.964528513329,0.06616052979870801
Kendaraan-1038,1354.387398216096,electronic,1358.7873677344514,0.3999695183554195
Kendaraan-1039,1354.6267214842806,electronic,1359.5566382022605,0.9299167179799497
Kendaraan-1040,1354.6939986970922,electronic,1361.2344076636102,2.5404089665180436
Kendaraan-1041,1356.3861280573813,electronic,1361.4297688402607,1.0436407828794927
Kendaraan-1042,1357.3195385691663,electronic,1361.6038351190814,0.2842965499150978
Kendaraan-1043,1359.0309186500322,electronic,1363.0309186500322,0.0
Kendaraan-1044,1359.83933503069,electronic,1363.83933503069,0.0
Kendaraan-1045,1361.720778347844,electronic,1365.720778347844,0.0
Kendaraan-1046,1362.620753216136,electronic,1366.620753216136,0.0
Kendaraan-1047,1362.7650925544322,electronic,1366.7650925544322,0.0
Kendaraan-1048,1363.6411602830879,electronic,1367.6411602830879,0.0
Kendaraan-1049,1367.2761702062937,electronic,1371.2761702062937,0.0
Kendaraan-1050,1367.3315869551207,electronic,1371.3315869551207,0.0
Kendaraan-1051,1369.2427176268388,electronic,1373.2427176268388,0.0
Kendaraan-1052,1371.76429588982,electronic,1375.76429588982,0.0
Kendaraan-1053,1372.6855422881495,electronic,1376.6855422881495,0.0
Kendaraan-1054,1373.451251956493,electronic,1377.451251956493,0.0
Kendaraan-1055,1377.607456849104,electronic,1381.607456849104,0.0
Kendaraan-1056,1377.6858992022876,electronic,1381.6858992022876,0.0
Kendaraan-1057,1378.5008623498609,electronic,1382.5008623498609,0.0
Kendaraan-1058,1379.1427682087988,electronic,1383.1427682087988,0.0
Kendaraan-1059,1380.5911092566757,electronic,1384.5911092566757,0.0
Kendaraan-1060,1381.4334490782417,electronic,1385.4334490782417,0.0
Kendaraan-1061,1384.4392328287252,electronic,1388.4392328287252,0.0
Kendaraan-1062,1384.5346468444095,electronic,1388.5346468444095,0.0
Kendaraan-1063,1384.639948335475,electronic,1388.639948335475,0.0
Kendaraan-1064,1385.8115139116433,electronic,1389.8115139116433,0.0
Kendaraan-1065,1385.8964372583066,electronic,1389.8964372583066,0.0
Kendaraan-1066,1386.298444374215,electronic,1390.298444374215,0.0
Kendaraan-1067,1387.5516975127452,electronic,1392.4392328287252,0.8875353159799033
Kendaraan-1068,1388.545274989169,electronic,1392.545274989169,0.0
Kendaraan-1069,1389.0369216850409,electronic,1393.0369216850409,0.0
Kendaraan-1070,1395.5700586284968,electronic,1399.5700586284968,0.0
Kendaraan-1071,1396.515318687439,electronic,1400.515318687439,0.0
Kendaraan-1072,1397.2710877196764,electronic,1401.2710877196764,0.0
Kendaraan-1073,1398.4335259485829,electronic,1402.4335259485829,0.0
Kendaraan-1074,1398.5640860881683,electronic,1402.5640860881683,0.0
Kendaraan-1075,1400.0764884132595,electronic,1404.0764884132595,0.0
Kendaraan-1076,1402.4713805818594,electronic,1406.4713805818594,0.0
Kendaraan-1077,1403.7869363352452,electronic,1407.7869363352452,0.0
Kendaraan-1078,1405.618406635166,electronic,1409.618406635166,0.0
Kendaraan-1079,1407.2133689930236,electronic,1411.2133689930236,0.0
Kendaraan-1080,1407.5159951748838,electronic,1411.5159951748838,0.0
Kendaraan-1081,1408.2668303305638,electronic,1412.2668303305638,0.0
Kendaraan-1082,1408.5910931786357,electronic,1412.5910931786357,0.0
Kendaraan-1083,1409.1084656703854,electronic,1413.1084656703854,0.0
Kendaraan-1084,1409.863739375234,electronic,1413.863739375234,0.0
Kendaraan-1085,1410.5360350929288,electronic,1415.2133689930236,0.677333900094709
Kendaraan-1086,1410.6609290801903,electronic,1415.5159951748838,0.855066094693484
Kendaraan-1087,1411.3565013184639,electronic,1416.2668303305638,0.9103290120999645
Kendaraan-1088,1412.723934791324,electronic,1416.723934791324,0.0
Kendaraan-1089,1413.310042155879,electronic,1417.310042155879,0.0
Kendaraan-1090,1413.5170776261232,electronic,1417.863739375234,0.34666174911080816
Kendaraan-1091,1416.721772044746,electronic,1420.721772044746,0.0
Kendaraan-1092,1416.8086382566444,electronic,1420.8086382566444,0.0
Kendaraan-1093,1419.0366812739787,electronic,1423.0366812739787,0.0
Kendaraan-1094,1419.159014469512,electronic,1423.159014469512,0.0
Kendaraan-1095,1419.2859525768854,electronic,1423.2859525768854,0.0
Kendaraan-1096,1420.9640195293548,electronic,1424.9640195293548,0.0
Kendaraan-1097,1423.0516281075832,electronic,1427.0516281075832,0.0
Kendaraan-1098,1424.0675856769244,electronic,1428.0675856769244,0.0
Kendaraan-1099,1425.1713523330368,electronic,1429.1713523330368,0.0
Kendaraan-1100,1426.2020930253454,electronic,1430.2020930253454,0.0
Kendaraan-1101,1426.7020296755927,electronic,1430.7020296755927,0.0
Kendaraan-1102,1426.8649948543477,electronic,1430.8649948543477,0.0
Kendaraan-1103,1427.410412105493,electronic,1431.410412105493,0.0
Kendaraan-1104,1428.7787142826696,electronic,1432.7787142826696,0.0
Kendaraan-1105,1430.513004293922,electronic,1434.513004293922,0.0
Kendaraan-1106,1433.0450689160123,electronic,1437.0450689160123,0.0
Kendaraan-1107,1434.641020175212,electronic,1438.641020175212,0.0
Kendaraan-1108,1438.9592134958796,electronic,1442.9592134958796,0.0
Kendaraan-1109,1440.1058591031815,electronic,1444.1058591031815,0.0
Kendaraan-1110,1440.6475075055641,electronic,1444.6475075055641,0.0
Kendaraan-1111,1441.7257036295646,electronic,1445.7257036295646,0.0
Kendaraan-1112,1442.024697629025,electronic,1446.024697629025,0.0
